"","coeffs_ols","se_ols","coeffs_em","se_em","coeffs_fm","se_fm","coeffs_ipw","se_ipw","coeffs_aipw","se_aipw"
"252",-29.3783284070541,0.755519318662453,-29.1908302584371,1.04881705810061,-24.314359240135,15.9319511185689,-29.4042102867456,1.04085082201645,-29.4013877870154,1.06743045163511
"253",-29.9406235703029,0.750059849140996,-30.0390073104469,1.03752926308436,-36.6609728701079,5.89300541320475,-30.0766675015038,1.03492682057482,-30.0618938720211,1.06222851818418
"254",-30.9221169811342,0.756018116323409,-31.1380981877045,1.02897802913677,-23.2321157294554,7.72618868688402,-31.5225161868017,1.00649280153457,-31.5639161384683,1.01762609211379
"255",-29.6826850311751,0.772103480032181,-29.68454599045,1.05046691246434,-39.075157094485,6.31641582051576,-29.6341582403692,1.04807966112499,-29.65668679642,1.07235910571734
"256",-30.0375151958129,0.746954536477814,-29.742928485826,1.05498150617196,-28.6314738076347,10.1999858010051,-29.8434169843712,1.05724630322998,-29.8412245111293,1.09441382984865
"257",-29.0331904207127,0.755648271401062,-28.7008618619982,1.11625392595766,-26.6371029575396,11.0013565626886,-29.1520443252525,1.05956769603225,-29.2150311430462,1.07196861445406
"258",-29.0807245318007,0.748121146461435,-29.1272110696894,1.02363471468114,-28.6605707238615,7.56412106543073,-29.1798607751819,1.01797035997508,-29.1842088698462,1.03478898283152
"259",-31.6332168586451,0.774842426999324,-31.6660641993244,1.02530974185899,-17.4692830312935,10.8161634874511,-31.8700639129948,1.02007917415579,-31.8786814162234,1.0355609062803
"260",-29.9773041166545,0.753181736464551,-29.8950504033933,1.04650666090613,-38.6796611988557,7.06086312752827,-30.4483189822946,1.02442192305169,-30.4757300205089,1.03276737253614
"261",-28.9848473182101,0.736357174886329,-29.0867031717463,1.00867112592777,-22.233833926747,8.67544244496485,-28.9789141694621,1.0082443922476,-28.9870063820333,1.0335406081078
"262",-29.2918357075091,0.727536443603991,-28.9384447711971,1.03027076170341,-34.4210482257261,10.3920518550306,-29.195595734484,0.998388563746604,-29.2464664705345,1.01756589649852
"263",-29.7390115152422,0.764318024354722,-30.146439382777,1.03056187126184,-36.3220395234082,6.23326274972853,-30.093867157677,1.037998597006,-30.0771363235695,1.06521333850583
"264",-30.0453502470888,0.74400147903817,-29.7506126890302,1.03180761715252,-24.7621834095315,7.72423431251198,-30.0400890831501,1.02712795215951,-30.0408929883888,1.04992669582336
"265",-30.2934985310438,0.758291659802768,-30.3015611218216,1.07477722690495,-31.7079502373626,4.14912845563803,-30.7918620682396,1.02902361608598,-30.8630405197348,1.03804249140737
"266",-29.4607773071434,0.752496542185734,-29.5616154658402,1.06427694534219,-31.1392474836064,7.09868902621419,-29.6474330063516,1.0382694324255,-29.694979747365,1.05455059789212
"267",-30.1157488535807,0.753680669824342,-30.4206642000896,1.06060210403098,-27.5771715308381,11.7639533343501,-30.8736127477131,1.03939932602409,-30.908667165715,1.05334755697823
"268",-30.3835106375767,0.740433930831442,-30.3214880080623,1.02929756317952,-38.1037793740529,6.39337594398792,-30.4302096731833,1.02116836574169,-30.4500729160258,1.03998120345954
"269",-30.231283354884,0.759332225724995,-30.3107087283043,1.02998820684719,-22.4771196721618,8.41680794595356,-30.3696977645186,1.02510690503895,-30.3797459414666,1.04083029063883
"270",-29.4789653276059,0.764545563576245,-28.7463230693928,1.05075922672942,-29.6748314459083,8.99372855156102,-28.7744141584817,1.04497437235072,-28.7877394591184,1.07021737206936
"271",-29.129029946465,0.761679200988154,-29.1938426155234,1.04961578904403,-25.298194081536,8.20155457434459,-29.5686539106623,1.03669192465755,-29.5801568289738,1.05382134926015
"272",-30.5178903674263,0.721991255200173,-30.3330807103982,0.980079803333485,-28.1128217728947,6.545822145102,-30.3738058779008,0.971157571079178,-30.3963203016702,0.989661195095622
"273",-30.2467248607719,0.755659988054948,-29.9098390121772,1.03930297045494,-37.4482114941835,6.74940588565322,-29.7500113404388,1.0453116336483,-29.7520601349404,1.07527646016665
"274",-28.7788465847814,0.739186585959297,-29.103065451866,1.01766901321174,-21.6633738811618,9.5245144302898,-29.2642180005836,1.00817145621893,-29.2881404883855,1.02543282235496
"275",-30.4274521361579,0.739765593600143,-30.5436665661225,1.00558150360208,-31.4182526201933,6.4548446441619,-30.6695245542967,1.00408488615307,-30.6746761816936,1.01874120512359
"276",-28.9520608819474,0.763240538479711,-29.1537412898114,1.04368413129668,-32.0193409832542,7.635415960163,-29.5533832471983,1.03261422550432,-29.5669054322044,1.05633615185793
"277",-30.1394370452348,0.751652188918124,-29.846567440785,1.06771740801944,-40.0413790479808,12.765965544286,-30.2462461026476,1.04469140010865,-30.2787300010829,1.06455190286592
"278",-29.6513409957836,0.77065007504104,-30.1099396031751,1.05279324770798,-22.5077796683006,9.06294304572255,-30.3120953138874,1.04165448483022,-30.3324646223353,1.05517247350122
"279",-30.638245293687,0.767908883297672,-30.6787438519223,1.0304602483754,-45.9950006176012,10.7491001821258,-30.63264796177,1.03218420127693,-30.6277000590511,1.05716795382561
"280",-31.9809443773567,0.755650290272685,-31.6061266270595,1.05876590501571,-31.6187672481544,11.1562624578397,-31.9296024396502,1.0365856080776,-31.9735539386363,1.05871340534666
"281",-29.7603081421147,0.750376390113415,-29.5918662381788,1.03840446772128,-21.2064090893422,7.93342709204562,-29.979907374242,1.02352307579327,-29.9943172364723,1.04255833813448
"282",-30.0861100106193,0.738477857756759,-29.8953522807497,1.04169677099106,-29.5356834640514,12.6689748336729,-30.065484169251,1.02940420039425,-30.0788394194248,1.05126919211688
"283",-29.6174254501356,0.750203981047021,-29.8892996137388,1.02892014652128,-29.7647066775194,6.48677995785275,-29.9466573992111,1.02841165335683,-29.9458974938791,1.05116090452189
"284",-29.4664045560793,0.761932655969962,-29.3901974523248,1.08332957016393,-41.0685213344629,9.17043460749193,-29.6642043488284,1.06970480551914,-29.681599710144,1.09683369021695
"285",-29.6459729068673,0.741352192779991,-29.9535584642434,1.01506689842785,-28.0967496431504,6.49845623432995,-30.2018840033908,1.00765305654163,-30.2157285241293,1.0255667647161
"286",-30.0819372103642,0.720851166178486,-29.7457020414491,0.996273677812985,-35.7670183362226,4.26340461571517,-29.8341307545138,0.993481325086992,-29.8341314112635,1.01703384238419
"287",-29.1203041265266,0.778395561039267,-28.7862728628465,1.10836953854076,-40.7124807469309,6.69226209576249,-29.1391657370279,1.09308592720124,-29.153093945031,1.12289290177134
"288",-29.4477127604232,0.7465947213471,-29.2846741010049,1.03206986738068,-26.217569902534,9.44192446098459,-29.5129684675148,1.02380069116209,-29.5298708016769,1.04720825351386
"289",-29.9020210452486,0.731846524072988,-29.5147965508932,1.01177491229712,-43.3703912393575,9.86954354548718,-29.4340409043288,1.00846232496384,-29.4490214798849,1.03901627238094
"290",-29.9733117579842,0.760339593102518,-29.425166270746,1.05872751544239,-22.8433202485869,10.4460532897871,-29.0109847266863,1.074691080829,-28.9657761010907,1.11895043652235
"291",-30.1928628697021,0.769799652945086,-30.4733824057252,1.04711926036621,-33.2552980077303,9.25538544478189,-30.4604040924076,1.0496593720224,-30.448764663749,1.076507751116
"292",-29.5262865974606,0.751598276370101,-29.3520973715478,1.04593160920623,-31.0482827394722,6.37557523956889,-29.9158625281245,1.02583622603841,-29.9479121783502,1.03599416492368
"293",-30.5792962655244,0.737468509015243,-30.7318246426788,0.993957889278682,-34.13765843477,2.6647072442893,-30.746841029899,0.987074215014331,-30.7555258730318,0.999762025921716
"294",-29.7009014655639,0.754767947578279,-29.9462501820447,1.00955737991023,-27.6581721793762,6.68063008270705,-30.1758883379685,1.00098847273863,-30.1911504259829,1.01274301047209
"295",-29.8263313745091,0.753318277013397,-29.6848000044327,1.06297429572165,-35.7311543777672,6.36435054820975,-30.1514465531787,1.02216296378958,-30.2099881893707,1.03574939176632
"296",-28.2198174740681,0.756315219848021,-28.0388361918487,1.071515920251,-27.9059138742362,6.41368564659814,-28.0592317228527,1.05963953310207,-28.0734699168513,1.09212141436492
"297",-30.510479528998,0.744830939198632,-30.6264206675244,1.03995196124973,-22.4764443742109,8.38394290268962,-30.9637548369833,1.02121698790224,-30.9973282672574,1.03631662018134
"298",-29.986122792125,0.733712886348772,-30.3632613041717,1.00427585644643,-33.0783810773118,5.86668668296844,-30.4272980926124,0.985111678117589,-30.4616963951923,0.994913408259165
"299",-31.8524218555456,0.755238724855607,-31.7834925982516,1.03587039039605,-33.1284045730204,7.57883761869552,-31.7784411819543,1.02727423580859,-31.7909244265443,1.04995943632052
"300",-29.5304831604481,0.768960675722571,-29.3961863489924,1.06279700264978,-29.8395840304517,8.62366696209519,-29.321577161638,1.06955063444561,-29.3175533889536,1.10273940990134
"301",-29.9417280826108,0.731825887339806,-30.4890958011446,0.981806106517806,-22.8126949080862,5.35582327024761,-30.6335841529881,0.978712044914952,-30.6380456338621,0.98659318713231
"302",-29.2176885295375,0.743459821176333,-29.1814324359085,0.999732582120983,-29.0606539121699,6.38904508298569,-29.5112743052431,0.984733557924271,-29.5495910850615,0.994684888684155
"303",-29.7690634202509,0.74652803404344,-29.4410270416675,1.05392898038365,-32.8156043836371,4.4860517566997,-29.6918757175222,1.04220962315582,-29.7118467520083,1.06261345087544
"304",-30.5583669644344,0.747672623081428,-30.4065052330532,1.03808039738654,-32.328882034464,9.63108708362814,-30.6797757392135,1.02323779528842,-30.7038705855072,1.04047959822269
"305",-30.8638145460232,0.727519726494934,-30.3261944409203,1.04305619387415,-36.6788736872639,10.1448845519827,-30.1973327813751,1.04344263331012,-30.1833616633543,1.07496065823328
"306",-32.8822993595046,0.733055938040706,-32.7387923548832,0.997084643379259,-31.2160587164235,4.67489943009317,-32.7813568003734,0.989066641847184,-32.794157288665,1.00311664280065
"307",-28.6268636353012,0.762185171261594,-28.5962495273463,1.0372214838786,-22.2246499399288,6.32410345760039,-28.4413705533526,1.04383637845805,-28.436633025915,1.07402525203114
"308",-30.7234401471027,0.756625348304483,-31.4020577024852,1.02623581575204,-26.8944139496077,6.85474721051128,-31.649520306408,1.01249411091657,-31.6690995677866,1.02327951541986
"309",-28.9991719128694,0.73980643952215,-28.3846056767566,1.09255701546938,-21.5171269841642,12.6350149297357,-29.026346203016,1.06322766222724,-29.0573005611877,1.08888409600449
"310",-29.6751382715586,0.740546927874784,-29.5717243530476,0.9773058942814,-20.2058220647042,12.0586962713093,-29.5245064022364,0.98025990648745,-29.5179755683126,1.0028033169417
"311",-30.7518664923438,0.745449427195827,-30.7091650512247,1.0358649271081,-23.146798684433,9.57437820905925,-31.0204360191312,1.01819103399875,-31.0370806789506,1.0280445905216
"312",-30.4147407569972,0.759071677831434,-30.3807103942734,1.0630470986282,-29.7759395641112,7.03142038520409,-30.5369687835673,1.05027489474262,-30.5662871865457,1.07302623025951
"313",-31.1068987864205,0.759711844312024,-30.8871676219973,1.0547759360224,-28.5128952863192,5.7164000433799,-30.7954245273941,1.06697068738668,-30.7715910378574,1.09284562985786
"314",-29.3365183054012,0.7414974078265,-29.647298749531,1.03244014029428,-43.8262009003396,6.02522091622436,-29.7907534544747,1.02741024040327,-29.7990519240989,1.05107609583877
"315",-29.5369197888109,0.750397045548617,-29.7581617220158,1.04860462142508,-34.5418430268729,6.27809647723185,-29.9439262655155,1.04025319728891,-29.9513157650513,1.06213155390792
"316",-30.6430898378391,0.746878731202162,-30.5595429801032,1.06853703321969,-32.4618127024272,3.58354457521423,-30.7662435184853,1.05035923099657,-30.7899929033964,1.06751311552156
"317",-31.1944937255248,0.759036199243611,-31.4425148912473,1.07408313441288,-28.4262378991062,5.37361529296602,-32.0113752411057,1.02116370109184,-32.0468604959962,1.02527296863574
"318",-30.2819628775544,0.753211255304261,-30.3900183577797,1.00755436547679,-28.3046900147957,11.677446620519,-30.2530619230847,1.01156360124319,-30.2451712093166,1.03224355398197
"319",-31.909921827154,0.73824358015881,-32.0035828768744,1.01744468721526,-35.2105162675885,5.08611753302849,-31.2074492258407,1.0343914959072,-31.127294138335,1.07772497433012
"320",-30.4065938987817,0.752239296141489,-30.7872268000231,1.06418372965953,-35.3062647570381,4.45922934808002,-31.003103850991,1.0396566961886,-31.0269354920151,1.05933717928931
"321",-31.1706071043872,0.752300168592196,-30.9913982801496,1.04571724692117,-36.097723919858,10.3698049531811,-31.281868422127,1.03274777779084,-31.3007384018968,1.04643522653889
"322",-28.7187937180442,0.732081796249509,-28.3488814218649,1.00049330466467,-24.5410722437029,7.78737282690635,-28.3351137333795,0.992158414406727,-28.3500663143794,1.01345700150682
"323",-30.9488219957001,0.736704924596959,-31.1800022484835,1.02809541840449,-33.8231091204364,4.56351975243178,-31.576030035101,1.01058785758739,-31.6076165550308,1.02917790664677
"324",-28.9831860789232,0.73654860721833,-29.0900356363743,0.992441201742519,-22.5181457114887,7.973728326834,-29.3453547889309,0.986395963235479,-29.3588083410565,0.999330887173177
"325",-30.252904945458,0.733511374769148,-30.8494878474875,0.972148551975077,-40.6289579479431,3.97067863376798,-31.0267485654443,0.965799018358033,-31.0489728585574,0.979453033343438
"326",-30.619830443628,0.748598369837917,-31.0351190597721,1.03559472780619,-34.9953410134371,7.98195884179064,-31.3326758288625,1.00899139403703,-31.380570325007,1.02717129306291
"327",-30.4613787249538,0.746775944429978,-30.4446956885584,1.02078816163045,-27.6314179113508,6.38739348218693,-30.4474435094705,1.01091076355129,-30.4655475707011,1.03018146431442
"328",-30.6668432779969,0.74134848327787,-30.7620004810106,1.04784081391389,-27.6310305697198,7.94927305272783,-31.0470571371303,1.02132505652156,-31.0933069281982,1.03277826870748
"329",-29.2467291105435,0.756946516356633,-29.4010756176535,1.04406547990086,-27.5126680348976,4.45315396880233,-29.2189451586693,1.05384725198939,-29.2093468043034,1.08186255636722
"330",-29.6929118802838,0.752523062993449,-29.7328944455118,1.04565798987544,-19.3952605475176,10.2507870963977,-30.0082224746652,1.03179056496229,-30.0340842438868,1.04571132774465
"331",-30.4785157690394,0.760798227939083,-30.098531236924,1.06000729127497,-23.7681720385612,6.09493308413963,-30.1253712664859,1.04136536370666,-30.1510428961741,1.05416641999297
"332",-30.9384528351846,0.748369396983582,-31.2455515932637,1.01454752914214,-23.6444382909631,9.45342494074946,-31.4632423996156,1.0079107515721,-31.4684324127789,1.02853032305219
"333",-30.1096632246472,0.735683138669163,-30.1104538584623,1.00077591870488,-43.8461137380758,7.72449694940052,-30.2524003480794,0.994648155915235,-30.2657053965304,1.01493598982545
"334",-30.1426432726885,0.747826852889102,-30.2555991986653,1.03111972369034,-38.9362002875925,5.63865653426366,-30.2761855078472,1.02734239835837,-30.2630516473506,1.05928306258726
"335",-29.8012027371323,0.743444862974386,-30.0694922658821,1.02049219873723,-28.1038873160178,4.6315647138489,-30.2324960356447,1.01037575892964,-30.2452510689833,1.01706555365939
"336",-29.2374463471701,0.750385959423543,-29.0355355119034,1.01747406960609,-37.3609522527791,10.2287634569795,-28.9880008696001,1.02315574664425,-28.9599925901095,1.05224935703693
"337",-29.1659310512111,0.74815338819428,-29.3346326159942,1.02626939371215,-26.6401773264746,8.60496811708302,-29.4079851020281,1.02206455972927,-29.4185904170988,1.04232897205199
"338",-29.830527674652,0.741718846067741,-29.9080610157844,1.02206563939371,-32.5251272992255,3.01156350167303,-30.0325355831742,1.00858868019815,-30.0596116975074,1.02451065175163
"339",-29.219155944772,0.748128577214675,-28.5930587136702,1.07782207165155,-34.1619573253976,7.36909922250438,-28.8878780539318,1.05521658691938,-28.9286191904777,1.08336506248641
"340",-29.8778880236252,0.737265272292602,-29.5735339693665,1.03074196489087,-33.7215155919524,5.9594559470165,-29.845108321173,1.01854557114414,-29.8635955699234,1.04575765123932
"341",-31.4755261434473,0.760500459520159,-31.6932417606317,1.06711778827768,-29.8473996229563,7.07444166518571,-31.7710882550443,1.03455881873647,-31.8086673227058,1.04733857132431
"342",-30.0576372597667,0.757459532136189,-30.3847564649957,1.08008502706071,-45.6299447497444,10.4728011338341,-30.6197270430546,1.05198326001084,-30.6622042397836,1.06258270322934
"343",-30.1515128121014,0.742591530635601,-30.4225163527765,1.02272597791153,-16.7669399744398,10.8142340601222,-30.4460168429963,1.01986151599396,-30.4574051305805,1.04158487408084
"344",-30.1887405945042,0.736879701022443,-30.1656596621822,1.00414705741016,-22.8001331182011,7.53540573007362,-30.2668446248472,0.998274246625873,-30.281253641199,1.01970659123156
"345",-28.8014227651708,0.741002223191376,-27.8112603811357,1.13329106598137,-27.4652133497703,6.38656973297704,-28.4774942362713,1.06989831656992,-28.5434378529043,1.08713552209658
"346",-30.8983462793595,0.763925363282861,-30.7188963029136,1.0458147371838,-22.4174689447461,8.93945183858392,-30.7797946575982,1.03345368635055,-30.8018079102545,1.05343145465779
"347",-29.857882892084,0.75705206470371,-29.7455231882939,1.03342827268803,-39.7062410343635,3.94316100517855,-29.6011212632081,1.04082536906956,-29.5877404850197,1.07454465154698
"348",-29.4131618087755,0.758082173772115,-29.2226783016292,1.05486165874127,-24.6247771006201,6.941795974154,-29.5239246603158,1.02815984794667,-29.5787422684499,1.04932165575834
"349",-30.0883184331332,0.744564529535465,-30.2930530308678,1.02614184369161,-24.630765344591,9.73702763239034,-30.4226576585483,1.01860591395447,-30.4211950122188,1.03676357642077
"350",-29.8694785022168,0.767316327226522,-29.9021490757138,1.07109659151471,-32.0051321104703,8.44871655625832,-30.06433626319,1.05573241921262,-30.0876927136837,1.07450140522353
"351",-30.6628876432171,0.740719321822703,-30.3375965020716,1.03129885491869,-21.2918731071587,13.5728184120211,-30.6584843294603,1.02371567929659,-30.6779195620484,1.04437301614564
"352",-28.8699829293491,0.753259381906649,-28.9502839339243,1.01431670607117,-20.15069757587,6.31860713570046,-28.7411472274221,1.01423114242563,-28.7293704361789,1.04860327694844
"353",-31.5236990737523,0.751287223655332,-31.4234896855151,1.02169302552327,-38.5132960191526,8.13692644910003,-31.1861617251547,1.02134751039945,-31.1771943923695,1.04498236625702
"354",-29.3820607322631,0.744880123965044,-29.1337414190637,1.03523815537808,-20.1355114277708,11.1729029793381,-29.125488887643,1.03336678502402,-29.1386715878595,1.05757300881976
"355",-30.8946157331609,0.742327070321575,-31.2825110434825,1.01044334419833,-30.6918054658659,10.2090685391646,-31.3393026537899,0.997978532265804,-31.3639322405635,1.01251092965435
"356",-27.7711698145624,0.758959823554113,-27.8635490330128,1.0660568541835,-23.0894736152224,8.45011947675597,-28.0740945879256,1.04781509897189,-28.0992036336693,1.06697630991501
"357",-30.9032280693157,0.753991308720131,-31.6756125066564,1.03262063601507,-30.2680386946537,9.64734633711005,-31.883425864238,1.0126926932474,-31.9091528088447,1.02395660452774
"358",-30.2409188332958,0.755444095431207,-29.9669056309383,1.05238252608151,-43.4750432458149,7.69834765050807,-30.417032419259,1.02827924384837,-30.4367075689179,1.04172796748865
"359",-29.4962324921642,0.757376521850189,-29.3178728347817,1.05552029497163,-27.765497868881,5.94088261871508,-29.9747965358229,1.02538840356808,-30.0064185907332,1.03256502644711
"360",-30.2712945736677,0.755153132758517,-29.8268684532384,1.063015539592,-26.8252242390586,5.82206307830958,-29.642916411441,1.07103572333299,-29.6448282054763,1.09655060904778
"361",-31.2214719529838,0.773553392111122,-30.7854220045731,1.08101258421614,-28.6057300046381,13.5833725208654,-31.3188431420499,1.05394003107528,-31.3608510356697,1.06523156233302
"362",-30.2647266225872,0.756953140478116,-30.4269388878684,1.05183265382932,-34.1602073459687,3.35904482908721,-30.6830150135432,1.02493678657947,-30.7227716396,1.0439838168997
"363",-30.6254758530559,0.754218713473351,-30.6114419526621,1.04797109815997,-32.390736179443,7.36154746974602,-30.335336385673,1.04558490112621,-30.3429351028131,1.0619807429611
"364",-29.4490365504709,0.757361832959364,-29.7461659927867,1.02768322903318,-22.3602983054181,7.90416598370416,-29.6870601848137,1.02374299470074,-29.7039774677233,1.04700909482179
"365",-29.7992438553725,0.75134688974344,-29.7203619780184,1.05440012851221,-33.5573177526805,6.71480175141771,-29.8179312888167,1.04486529291579,-29.8266633318755,1.070179578767
"366",-30.1696345063143,0.767687912663066,-30.1591088909323,1.06432362122058,-41.535183980505,3.81657959023162,-30.3532916800776,1.04731445920571,-30.3885000698658,1.06313414972605
"367",-28.7508086561095,0.756615331087093,-28.8664327751076,1.02966009862819,-38.3668609780091,6.83524286797149,-28.8074192564862,1.02978558025066,-28.8010697939803,1.05830183035903
"368",-29.8013939726825,0.755574904231651,-29.7659671853095,1.07742289874145,-23.9289289944099,7.1401635207385,-29.8869080668349,1.05768307510068,-29.9177858827511,1.07946912856732
"369",-29.5492116604543,0.764207736775314,-29.6626864931367,1.0423271249824,-27.575521798273,14.013226205874,-29.4261354285476,1.0564944966942,-29.4016302959023,1.0842757629198
"370",-30.3191186781473,0.713526959101058,-30.4122801297946,1.00300845205388,-20.5447061636132,7.96711328972964,-30.6772689472742,0.974430725449084,-30.7152060590223,0.988932945834667
"371",-30.3459199548502,0.737438867616434,-30.6864083014484,1.0042798774498,-21.6108512438618,10.3131623048395,-30.7341519666649,0.996953660987634,-30.7407816821276,1.02055530175542
"372",-29.5927467978756,0.737499595734328,-29.544033819226,1.03727778105452,-45.5768563738664,15.3841196310255,-30.0108517318761,1.01337104074692,-30.0297807893245,1.02672689273327
"373",-29.8690713575851,0.749292096015016,-29.7916308311474,1.03952674656992,-25.146504735191,5.8401822424507,-29.9874737614248,1.02246131212408,-30.0226160205187,1.03982084554225
"374",-30.7377803458144,0.761919927557804,-31.3573707955014,1.04247091211187,-28.2332616094782,7.79365084837301,-31.4829484532577,1.03110493173407,-31.5005185568805,1.04977589131488
"375",-30.056148290684,0.760167608811107,-30.18262026838,1.04810577322379,-42.6456921639484,5.93310510410876,-30.3716859314636,1.03446996901528,-30.3975084208591,1.05154966662028
"376",-30.558531990433,0.76283026997988,-30.2318548653842,1.04578500404645,-24.532166935829,4.37916722853102,-30.6006454938794,1.02598724192339,-30.6454345487133,1.03830776673587
"377",-29.7124229901987,0.759793678202984,-29.9521489929767,1.02862355650157,-36.9704299447877,5.6737690954523,-30.0169929538941,1.02897263250335,-30.0207596699181,1.05069103753917
"378",-29.9686128043217,0.748573233338827,-29.9488317673232,1.04702597528128,-35.5701402252356,11.6174510611294,-30.167002307599,1.02518787527,-30.2092716692582,1.04658470785213
"379",-30.4706638094606,0.723835741607512,-30.0305028278278,1.02750131065258,-26.3195647523967,15.0099100683733,-29.9647016491468,1.02586708008652,-29.9773688088558,1.04973218343692
"380",-29.1731650111616,0.753608255651286,-29.1559229956512,1.03202786499767,-31.2858127203425,6.99365459882826,-29.3691089329521,1.01067551929272,-29.415092020757,1.03023494336238
"381",-29.8992767637777,0.775316243527912,-29.5482984484544,1.12451349758903,-24.1560374210957,6.32330861770986,-30.01258758097,1.06985494115276,-30.0595248071291,1.0864852125169
"382",-29.3006064094383,0.740290135067016,-29.123949430158,1.03518469464357,-26.7241062829378,4.87092113401196,-29.1934810225264,1.03726795693649,-29.1644457210474,1.07334263416292
"383",-29.9200096406682,0.752151556623752,-29.8812176664559,1.0059695471865,-18.1273587682737,13.3609273639733,-29.9258598403006,1.00615572045242,-29.9300475388191,1.02456974463113
"384",-30.3879423991262,0.738308611777041,-30.1072691088765,1.03500749968223,-30.6194655070129,10.5018399807862,-30.0982189323542,1.03038932092151,-30.0987121974211,1.05085897563008
"385",-29.9676913157738,0.764732041973063,-30.4010232768503,1.06458854252036,-34.1791170060156,7.43124340044768,-30.5510473661551,1.03905508823913,-30.5983341484057,1.05162052964129
"386",-30.8831569701841,0.74494378855951,-30.968290195749,1.03569872416655,-37.5911147032017,4.99209704150607,-31.5105120011218,1.01571268856093,-31.5384427981974,1.02095573454802
"387",-31.458116828674,0.754190529904603,-31.6071074306169,1.03234769028589,-31.1632199515588,6.19817719347325,-31.6352746699087,1.02907897424419,-31.6463017576203,1.04744633582911
"388",-29.8836946173884,0.753327984396491,-29.7659679777947,1.03944376418411,-28.9791864025024,9.15044977425088,-29.992892876086,1.03224366936025,-30.0054672735081,1.04929728043967
"389",-30.7345737164871,0.748922347772718,-30.4806403563081,1.0765993953385,-16.5554413534971,10.8447710419581,-31.0328420558355,1.0409878564662,-31.0777812379783,1.05657209099533
"390",-29.9143683950369,0.753657123340801,-29.7319733463221,1.07856634725831,-30.022624630988,5.57179539987513,-29.933670163159,1.06058866645914,-29.9614003884306,1.09259437202502
"391",-29.1176414547129,0.744366723679184,-29.8767246969286,1.02800804003443,-25.2625938933719,9.96126427581651,-30.1812530905401,1.00254647725814,-30.2152197872216,1.01185892174884
"392",-29.3621612379818,0.752436723022712,-29.6507236255866,1.03937855241,-24.9720779712953,6.17919562731602,-29.8460601274441,1.01467036339373,-29.8697963557826,1.03162263632785
"393",-30.6049180885475,0.748610783974367,-30.3591482184563,1.05151977833464,-13.7193586730837,15.712126142137,-30.3735638739165,1.04902363612382,-30.382224410643,1.07406381598618
"394",-30.977360143666,0.751100825831724,-31.2838725626596,1.0353250302511,-24.3168008227703,11.1705095512175,-31.4607505269363,1.02696436021223,-31.4680628306782,1.04849031836005
"395",-29.8595130827109,0.755347314519024,-29.5982914051759,1.06453055796972,-19.0367272469622,9.29536611820468,-29.7405336147287,1.04416100670434,-29.7708843927941,1.07247790058683
"396",-31.7296159160731,0.743047556806328,-31.2173541718418,1.05968789812087,-42.3022469818286,7.72908733753318,-31.5058756493852,1.02641641635429,-31.5509529469249,1.04300668414877
"397",-30.395802593302,0.762424662698465,-31.0744788398776,1.03756833007734,-36.0842189980608,3.82979238380886,-31.2743206611983,1.02192620020005,-31.2999305889822,1.0400596393471
"398",-30.4999296502573,0.747107212076635,-30.0952752794038,1.04212795740737,-33.1683560653463,6.16885720504527,-30.4776419507276,1.02970902278812,-30.5006034232553,1.04559373339236
"399",-29.356745193882,0.758717739328371,-28.9731277842719,1.05617499110524,-33.0437834711096,4.4900136615766,-29.0094803315341,1.06002101610726,-29.0008903161808,1.08764400770711
"400",-29.7812956880559,0.747039297841,-29.9570307193489,1.02270729906135,-23.1076128669171,6.30542696056544,-29.8732693212956,1.03164765099294,-29.8527340721578,1.06260349479302
"401",-28.8235905721984,0.754994561972417,-28.5219464467857,1.06795437131098,-33.213297245054,10.1578094450686,-29.1030596878233,1.04071954480274,-29.1412401826342,1.05700451195458
"402",-29.790331911141,0.732673360856863,-29.9767759414307,1.03406660631174,-29.3701248233672,4.85694561602549,-30.0633747441925,1.02873899205119,-30.0651788916922,1.04891129632483
"403",-29.8395499462819,0.747548343346455,-29.9147811097686,1.04897955787579,-43.072661799954,8.42763300267242,-30.0599344607647,1.03270294140637,-30.0877657443021,1.04996813876258
"404",-30.3409077343452,0.749347176033831,-30.432373408348,1.0320873902564,-26.3079340256614,7.43395297497921,-30.8046843674387,1.0080973518638,-30.8204008174054,1.01936715573046
"405",-31.7759148712284,0.751295155119462,-31.532888634401,1.06801665931004,-19.9827422782795,9.13758372131611,-31.8416651288065,1.05199464272054,-31.8574493352802,1.07774663354069
"406",-31.2059531624566,0.729297240246418,-31.2813303818972,0.999210366675166,-31.9046724199869,10.6470311979531,-31.4672328759225,0.989099934245306,-31.4875862559273,1.00439520918711
"407",-30.3345529364872,0.726385787905263,-30.2212739196568,1.01045794092976,-37.6787634966095,9.04702720115217,-30.3314010773338,1.00467464430692,-30.3425663497572,1.03503169157738
"408",-29.2828531394156,0.760519406327239,-29.0873569497553,1.10422731833353,-18.5903426064791,12.8646496610688,-29.7101181924368,1.04388949031309,-29.7627219698621,1.05586175813779
"409",-30.3824124849505,0.734207976769239,-29.8955372833473,1.05341841254415,-34.580155895277,7.39815680077923,-30.0918694615487,1.04288008689872,-30.0874574651728,1.07039454876506
"410",-31.554016960132,0.745796264034474,-31.206123354626,1.06441631503067,-24.6264930998754,13.5669312763449,-31.5738097083527,1.02719845482658,-31.6133540810479,1.03579087041844
