"","coeffs_ols","se_ols","coeffs_em","se_em","coeffs_fm","se_fm","coeffs_ipw","se_ipw","coeffs_aipw","se_aipw"
"251",-9.31375646259077,0.761271004512601,-9.42443851588862,1.07358579116596,-15.3021754646997,8.61365877975486,-9.77215847420278,1.04468782728828,-9.80656596667902,1.06480777943701
"252",-9.59767097849998,0.75424707742735,-9.85752776205728,1.03359417434426,-10.2609695381789,7.09251309130658,-9.98540227719866,1.02867763528356,-10.0005942035029,1.04994433300627
"253",-10.0628577625991,0.758777021012957,-10.599933829301,1.02104660997976,-21.5614568282423,6.77258410499279,-10.4752560986365,1.0167547592281,-10.4871830364594,1.03838252326622
"254",-9.72988847848315,0.755811846682656,-9.72443000805056,1.01331202073837,-4.27829250845108,12.5548986690527,-9.62642221766023,1.01641325699402,-9.62267401292089,1.03745496679297
"255",-8.62225302097704,0.746415335042374,-8.93384588876797,1.02364878224636,-3.9580826223513,7.54217843083143,-9.10137509111735,1.01349105768386,-9.11628055216959,1.03432804272779
"256",-10.1112366154039,0.752315754128895,-9.85315428905054,1.05002522349876,-24.065331720388,6.7148904091933,-10.0674926592989,1.03246062130999,-10.0882049921314,1.048063546447
"257",-9.82971133772753,0.742710772412555,-9.52568472074277,1.03317163596703,-15.1663596371829,7.12278127255896,-9.43290837618816,1.03715527833716,-9.43319058679914,1.06226809832586
"258",-10.6029713237972,0.751438510424296,-10.3848710046693,1.0373616254987,-8.15817681396749,6.65671618335667,-10.7464693769406,1.01561156252851,-10.772620904815,1.03393854203477
"259",-10.595261950794,0.747874228181698,-10.5141648422204,1.04299580709767,-31.9156422683808,8.23229699029592,-10.696070374459,1.03284103055471,-10.7129128310005,1.05257291921056
"260",-10.6756661569014,0.762752700526874,-10.8602072512724,1.05114431878166,-10.6820646823529,4.07502874197936,-11.0877756483841,1.03755855545534,-11.1119531237416,1.05338964537666
"261",-9.97680299377545,0.749930727616705,-10.2112299639488,1.02077611589333,-7.55279117184273,5.44184147348587,-9.8733616559462,1.02798658572853,-9.86187900770087,1.05527092419547
"262",-10.6449688842716,0.737518437709645,-10.4593110732507,1.01432135807585,-16.5295986612288,4.32880563058317,-10.9216418286229,0.986352001295561,-10.9724383236531,0.9962737735449
"263",-9.98837206251409,0.730295332742599,-9.99200065090779,1.02896285831098,-3.33541744301794,4.88463970889147,-10.1968986295846,1.01774561267422,-10.2163160872559,1.03246598581524
"264",-11.0160688778903,0.737713080323127,-10.5958202449337,1.04596462426844,-8.27930816638567,3.9903009459898,-10.7924351941486,1.03896339901417,-10.8094564247197,1.0635024297182
"265",-10.4512225977983,0.765182085553041,-10.5017537723476,1.07556846159423,-10.6827721161747,7.30035389571718,-10.5067696476045,1.05202629769876,-10.5534118710317,1.06591664303316
"266",-9.53698753192222,0.744776061753705,-9.73502670476427,1.02023149674685,-10.9948651816893,8.20964756167706,-9.75858307494607,1.01343499012034,-9.78161984925593,1.03568628334431
"267",-11.1969718881945,0.739262508639222,-10.9468261687818,1.06577640721462,-3.28327475459468,12.0292099555883,-11.2109417097438,1.02191641385349,-11.2477245489307,1.03736710951671
"268",-10.2128410210602,0.73233474063048,-9.70494446780407,1.04543072737318,-31.1307472288092,10.2159680322663,-10.2031130808664,1.01991508749754,-10.2436246404887,1.03652309419798
"269",-10.2664220408064,0.753284526494013,-9.94028034812131,1.04621985255221,-4.18944183284755,7.7807180438616,-10.0851337313853,1.03494924018582,-10.1119919023718,1.05770859544743
"270",-11.0050293002542,0.755748864023205,-10.6828063217785,1.05234080504148,-10.7120187264932,10.5361384792036,-10.6110260492314,1.05112406350006,-10.6045152277921,1.07299278324328
"271",-10.5185199673089,0.754083601400246,-10.7371289825076,1.01216997179144,-1.05641167987396,8.36773673208048,-10.7751889649189,1.01371773563142,-10.774810283956,1.03652066900137
"272",-9.75982689021076,0.74815477403327,-10.0876183351701,0.997483074651177,-10.9738663724385,3.07999165368326,-10.1237208997877,0.994515487480504,-10.1282929939854,1.01595759982023
"273",-9.88727318928595,0.736788596473808,-10.3648975473153,0.983424149284947,-20.3895998053276,3.30520154267404,-10.3656233327802,0.980144032920528,-10.3808920687058,0.997754372135875
"274",-10.6782612666857,0.740898606396894,-10.5925829941306,1.01394198800985,-15.5404031160816,13.7013313474524,-10.9342261045607,0.999797926958735,-10.959114771429,1.01119773055426
"275",-9.18271749548219,0.74796839509108,-9.39502749456783,1.06521581128775,-8.03220000005943,5.80917407828424,-9.50814682347282,1.05673467970192,-9.52401912772847,1.08385230283755
"276",-8.95979504719955,0.750436624276846,-9.12045479396827,1.05076760246234,-13.2198862033002,8.09445911837768,-9.29755509937031,1.03307815961095,-9.33327705010467,1.05133023809414
"277",-10.2163659109913,0.756787080589539,-9.84286143779038,1.07072049578827,-11.5434718142014,6.59363045841459,-9.61620521232731,1.07306898134115,-9.61888280801005,1.09745651728182
"278",-8.97563240302631,0.758537790903648,-8.9839161906931,1.03624854133383,7.41619113167604,15.8531283587687,-9.26636671535718,1.02725488254082,-9.2791720695826,1.04758653566629
"279",-11.2765358419317,0.748520669184544,-11.0111604554781,1.05412396085446,-20.945021817651,8.69724696597622,-11.2681181030583,1.04175372208819,-11.288577938173,1.05692375975724
"280",-10.0452785956718,0.766679277475824,-10.2586180245858,1.03047001465783,-12.9956292593228,6.70685753699664,-9.9099224082118,1.0325568823114,-9.90122666666166,1.06277736637331
"281",-10.3008836017372,0.748859455445343,-10.558362146208,1.0118143493844,-19.7318339249303,8.80189359247331,-10.5823543230644,1.00146282261364,-10.5967264749829,1.01469143130304
"282",-9.58562774836452,0.723015902913737,-9.72088201974173,0.995682531163643,-10.6456737381115,9.55841987983722,-9.76510403258139,0.981754811650617,-9.80222959822992,0.998850840398264
"283",-9.85512199263952,0.749165069594544,-10.1897507804469,1.02227716128499,-17.1277467720373,10.6620480968214,-10.3400655327397,0.999287474712582,-10.3734386139295,1.01267640099081
"284",-11.0401379798291,0.76156713226315,-11.0723699647726,1.06449536572669,-14.9082336052904,6.92455238671391,-10.9132365762143,1.06178512333401,-10.9143601466075,1.07882253556258
"285",-8.76098470002357,0.748742877800946,-8.53501726022586,1.06137285533739,-7.87083622258192,5.0713213575221,-8.67262167092821,1.0423821788653,-8.71096115829492,1.06408646067228
"286",-10.3898278619617,0.759561749638207,-10.1944435712763,1.0469730346368,3.05059396621168,11.7831963329523,-10.2731784533907,1.04258361264176,-10.2785705667171,1.06968701178218
"287",-11.0224013295984,0.750959262733956,-11.1201935419091,1.05900344516824,-1.28373650021757,11.6231547303149,-10.9345878270458,1.05099816998021,-10.9510914650211,1.07216609210315
"288",-10.7703613780978,0.739205117712873,-10.9220356846993,1.03353216247404,-7.08458209347048,9.26229517145963,-11.1542403632881,1.01098902832595,-11.1816983197509,1.0234637522868
"289",-9.46890156533941,0.753533062231141,-9.55552536306424,1.0311853264126,-20.7723527555725,5.5828936469275,-9.84359980319008,1.01199761833988,-9.88604313014428,1.03086463092322
"290",-9.66983075503959,0.741400615462182,-9.47428126196532,1.08777680432003,1.79113017760821,9.8651430584527,-9.90539253727353,1.05169052937738,-9.95412133814426,1.07999584580135
"291",-9.69066970639347,0.742846793866906,-9.71916681957078,1.03653528854738,-2.2417558349792,6.70268577876536,-9.6146710398649,1.03489730914852,-9.62777752322832,1.05327639003322
"292",-10.530947191415,0.747215311466839,-10.4056988292381,1.05964294410992,-9.22380559745956,5.61376896786159,-10.9206912688407,1.04205134179884,-10.946146833899,1.06373914093606
"293",-9.75743719584439,0.734809404936841,-10.1677244988965,0.97147628447584,4.8468183028601,8.90902963005396,-10.1389762495864,0.966783105635599,-10.1590673831778,0.981684288233361
"294",-9.44576906322259,0.747744033545805,-9.64440677196295,1.02527404347629,-12.5947145622274,6.62259938145021,-9.71562301924751,1.02914383613695,-9.70180949541962,1.05776721834484
"295",-9.76129158701671,0.737544661868683,-9.80671478336469,1.01371760580825,-3.09021950372579,9.6839765573687,-9.77313274706662,1.01376435035445,-9.76802926995248,1.03857570557167
"296",-9.24259354834435,0.75382055310132,-9.38294748903258,1.03106357265126,-8.77848480449859,8.3695993717778,-9.29038930548479,1.03629961071961,-9.2830322591079,1.06204643676566
"297",-8.30453142466983,0.776207489846786,-8.44881942291868,1.05855181417264,-9.93515016294201,3.96618118336911,-8.63120473712525,1.04831351533295,-8.64482798565123,1.06696947844564
"298",-12.0566154209537,0.754513538285904,-12.3240116954899,1.01930077569229,-24.5347999363978,5.87345163602797,-12.4122684199804,1.01310784781112,-12.4196721819891,1.03297545653866
"299",-10.6240029246402,0.754897018550341,-10.2250911558925,1.06063344162646,-5.25703241869058,7.06922476347571,-10.6317360727458,1.03653097866066,-10.6682166919443,1.05176329043824
"300",-10.6206220633729,0.758624968551151,-10.2513093433374,1.05016216545702,-22.3863636544446,4.13994865228128,-10.1088922944452,1.05787704619509,-10.1031058610911,1.08255925153565
"301",-9.74273072140087,0.739681671004368,-9.11654913875488,1.06852666484526,-2.26750309088548,7.2950936573409,-9.30932829899648,1.04959596980698,-9.33316783670071,1.07542570055214
"302",-10.5128677374854,0.761482635337513,-9.84175715890401,1.0848947685314,-14.3350050103591,5.2410188987901,-10.2402694886471,1.06193686651753,-10.272293927422,1.08280746046897
"303",-8.88250559479185,0.747605175831684,-8.62673010016093,1.05701320812514,-15.5980276185348,3.88508660304628,-8.79327998074952,1.0341740351477,-8.82061756422742,1.05524656168413
"304",-9.82179031969833,0.763329023417813,-9.81715606746072,1.05306703457547,-24.1472158851519,5.5481411878044,-10.0704243751283,1.04175158543343,-10.0764294310745,1.05931466161265
"305",-9.75391793676809,0.753620558184648,-9.66946670658771,1.03169881564704,-6.5149995792454,8.17639791322641,-9.71768751529009,1.02515965371002,-9.73325606430642,1.04354702291706
"306",-10.6260198637937,0.750260000524135,-10.8114588630796,1.03464937785219,-11.7844269084154,4.60745654240414,-10.7784468871533,1.02149132333006,-10.8014891563031,1.03604145626019
"307",-10.4715900289318,0.755529076676401,-10.2094562719503,1.04868303593392,-13.4795724119963,2.39719946230924,-10.3799160192789,1.02929134125207,-10.4172228410984,1.04136242398737
"308",-9.3103362726903,0.754121603486102,-9.47942360040293,1.07126920423831,-0.85805443043542,10.9318532891332,-9.65971464463458,1.0406920087396,-9.70683113621375,1.05798899087394
"309",-10.3585256212645,0.73893957111865,-10.2795744764986,1.01541581285916,-7.83422462365137,13.2914748453801,-10.4101756193165,1.01180612064356,-10.4180021897984,1.03291194504279
"310",-9.53537668303184,0.738254738585381,-9.27947195998756,1.05249207673117,-20.7735986680255,8.34171782425395,-9.84352478299927,1.03601747524921,-9.87808708635947,1.05658732226324
"311",-9.70790433022956,0.7443447820345,-9.74581577569355,1.03716824501404,-14.1836766652355,8.60294936733458,-10.1799200396024,1.01979793459852,-10.2104641731261,1.03107686813133
"312",-10.0916897684122,0.761342961956355,-10.1957745979222,1.04916680952621,-0.00064111633862214,8.08717053305621,-10.1259365466284,1.05363963544232,-10.1260775506766,1.08261856766498
"313",-9.11927828282598,0.730117888082205,-9.32554402034816,0.992928183974233,-16.4119071828965,7.64279736387186,-9.05151029971407,0.995317823500689,-9.02119738766198,1.02735787645047
"314",-9.00613899958972,0.761392016621207,-8.39356905881003,1.10218360707604,-13.0276370441054,13.7644859671732,-8.68100810778433,1.09075366768319,-8.71213440310119,1.12621687402681
"315",-10.3873819686804,0.749502586590864,-10.8873555743881,1.00639366138033,0.609163781136669,9.2329125526823,-11.0800934365291,1.00234535832159,-11.0858536485172,1.01602786736317
"316",-10.4822097946966,0.758908315580058,-10.2568079355072,1.05917568452818,-4.07504233557334,6.40965100349421,-10.6219664897089,1.03745985200559,-10.6475005057262,1.04975140490912
"317",-9.05727431857855,0.74775305686765,-8.95532820741534,1.01529921070943,-7.79736215436509,5.90320280345452,-9.21064613016488,1.01004281737108,-9.21037009004612,1.03280806144711
"318",-9.32260995691909,0.752552683084093,-9.42127255326148,1.0255283138571,4.17495432447976,7.43492790408182,-9.39201033529091,1.01547771993296,-9.41698191440147,1.0326802906831
"319",-9.65317753324225,0.733275451619804,-9.72305746058571,0.993616997044848,2.05289189696464,11.349647715534,-10.0531067058857,0.975167923092756,-10.0879928096064,0.987882059253839
"320",-9.47492605230939,0.748371943873335,-9.37460183076664,1.05783766695086,-10.7605024132027,5.2142947696995,-9.6114543809051,1.04611956683286,-9.6339665368346,1.06664245213602
"321",-9.03448679596756,0.758240982983984,-8.91886251008799,1.07073547793227,-9.82161747729599,10.9974967333618,-8.98007085872126,1.06436557097243,-8.98079526831381,1.08929411214696
"322",-8.24919099865096,0.740711804663989,-8.26287026396392,1.02840014918939,-1.85076969943892,7.37509696678794,-8.35140622747741,1.01288597664557,-8.39112823459346,1.03248323666528
"323",-10.8836668964534,0.746641989462526,-11.0486856440863,0.995910101062017,-8.05794496034514,5.69800803160394,-10.8753355128344,0.995963777229058,-10.8730827132726,1.01966986856087
"324",-10.2785153305995,0.740790709798243,-10.1167582935496,1.05337352428051,-22.8046965859547,6.35151904883846,-10.288795050945,1.04377783625566,-10.2884915191105,1.06874636489579
"325",-9.13628086442667,0.766354709485774,-9.15936891572023,1.0571746520164,-6.59981763100615,7.75157822692345,-9.64919110824782,1.03750016659292,-9.67937902946814,1.05292031458897
"326",-9.93259564645036,0.741685557173882,-9.95625299607135,1.02975893188868,-5.48873551948662,9.46478991815916,-10.1905344011624,1.01925122701023,-10.209904505201,1.03379489279594
"327",-10.4389770688768,0.739018303543496,-10.3428240690795,1.05055979222137,-8.7723670116736,6.9660404000358,-10.5071506191805,1.02677276743253,-10.5505324545094,1.04467491584424
"328",-8.88384841535006,0.763655956343459,-9.29501176169882,1.02212658039702,-15.145719716132,4.71693065155625,-9.34226992975518,1.01960575882479,-9.35336148526122,1.04188780043605
"329",-9.06113944769033,0.747287239497307,-8.95921376315453,1.06550325270065,-6.55749321584172,7.19264128074789,-9.2997209385426,1.04240536062837,-9.33368182563242,1.06779138288295
"330",-9.26308465545489,0.746362647865023,-9.08948535119471,1.04697398532974,-13.6096102352349,8.8177916008014,-9.39777598564551,1.03475278906112,-9.40910591087139,1.06934506789227
"331",-9.6027683749984,0.755160653645144,-9.38058538627508,1.028028895892,-16.0193431175849,4.55362031446749,-9.30799502569907,1.02349772753789,-9.31374121752392,1.04781206077283
"332",-10.0555587113688,0.759623400600295,-10.2034595676547,1.04758719690482,-5.64162341893574,7.25403918075189,-10.239485252859,1.02662010071165,-10.2767848884036,1.03816690024151
"333",-10.0945810550561,0.758393949244851,-10.1488173410483,1.05109645720168,-12.0050409342804,14.1370348283287,-10.1823993454171,1.05209063009974,-10.1934286174251,1.07691402857333
"334",-10.5493307716359,0.740925034049565,-10.4453565671052,1.04823451889282,-24.9063371057619,4.76147820659784,-10.7457336079482,1.0279491888318,-10.7687499157391,1.04459736510243
"335",-9.76788504929447,0.767805575310797,-9.7122444352146,1.06217863231181,-9.97518874340967,6.79932816730895,-9.87527000558154,1.04394497552056,-9.90981189817412,1.06682308550108
"336",-9.69083644194198,0.720046943269036,-9.5940847954823,1.00283051328809,-2.24982006029707,8.82462628530496,-9.63377956208318,1.00226719093228,-9.64905547805558,1.0290006762216
"337",-10.1310712251862,0.763641609135802,-9.97722212439261,1.08333793370082,-7.42668912646449,11.9157113899382,-10.2111536287499,1.06289212687853,-10.2339875412637,1.08036877106086
"338",-11.0492957168402,0.736028561718852,-11.2547429253139,1.01943757268339,-1.60834859158847,7.35371251304308,-11.5159139967771,1.00103899446511,-11.5494227836744,1.01381834919168
"339",-9.4031505235275,0.759410862555385,-9.52495339537217,1.06692512993833,-2.55621741230141,8.02257487944589,-9.38135094696695,1.06119022504507,-9.40037980457696,1.08948318831471
"340",-10.1568282775306,0.740490682501894,-10.2883412563438,0.997629150271678,-12.0192244242411,5.90790672548668,-10.2758368623811,1.00128426397589,-10.2716702714187,1.02879445043029
"341",-10.7841989930177,0.776727170438987,-10.8661301823978,1.0693319340957,-10.9586132782006,4.99489045855146,-10.624015731615,1.08380443879504,-10.5946272104331,1.11129777749949
"342",-9.48300069901997,0.745450008225765,-9.81557940207982,1.02485433952327,0.158727436193556,8.93743948024057,-10.2162085068848,0.998901679821976,-10.237368521777,1.00858822091124
"343",-9.85881073491261,0.74332997668281,-10.1180951467873,1.00709303980513,-5.29687665169283,7.85243382952906,-10.0259241520817,0.999488770687334,-10.0449757714172,1.01616664489328
"344",-9.91150494671412,0.770847572494048,-9.90880652088439,1.08527930639809,-16.7082525229865,9.53331640010931,-10.0339459462828,1.05109479934391,-10.0882230190828,1.0687371340923
"345",-9.86682124112679,0.744619573413542,-9.82162778741885,1.03650893090183,-9.33639495331665,7.38099753130534,-9.94787910399067,1.03028080326909,-9.95036292025245,1.0531763099702
"346",-9.96475583319933,0.747373602061844,-9.78723280270828,1.0362580662941,-10.5255164518424,7.30873041201344,-9.97210205498034,1.02901072024644,-9.98411356760354,1.04886842218866
"347",-10.7774538967,0.736917736274702,-10.8903108972311,1.01952310948424,-18.114102960392,4.58533610431765,-11.0427627376321,1.00834309742095,-11.0648732519711,1.0317270995941
"348",-8.99563415604295,0.739213966155851,-8.60440816233001,1.01449219021,-14.524386809021,10.5912439840025,-8.61758181149816,1.01423129803858,-8.61866657976429,1.03723347224706
"349",-9.5901453413993,0.742659041043289,-9.57903813670875,1.02804807546852,-3.92466908270114,6.21386415497588,-9.83938348823892,1.00292757375433,-9.88493017143641,1.01642038612046
"350",-10.3635943190932,0.7575301212664,-9.43216472076208,1.10142693394403,-11.3863357187203,5.10701536622847,-9.73637529776082,1.06792105660782,-9.77419815566339,1.09459937120132
"351",-9.97616671970028,0.749061363112417,-10.1862684635905,1.00909731627497,-3.33898998106761,6.9491151372664,-10.320871355853,1.00453256165152,-10.3298909374038,1.02323897966184
"352",-10.7939719357097,0.73337499869488,-10.4045903647654,1.04680092342086,-18.8456596847661,6.09189926467312,-10.7806734151068,1.01453744078032,-10.8228504405003,1.02815495351366
"353",-11.6298388146071,0.760080131534142,-11.3764321086982,1.06859549233917,-2.38461097342255,9.71804925049488,-11.6130784197499,1.05872376092003,-11.6302249706522,1.07761375236675
"354",-9.54157814578384,0.744743655018669,-9.7483351453199,1.0110370396858,-11.4335369170146,5.95150548611819,-9.83584051070086,0.991288271021148,-9.87386838244993,1.00625042420947
"355",-11.0813978014805,0.735029499625662,-10.9131771941745,0.981710967579205,-19.9058473362159,7.8940473794,-10.9646597787924,0.985230925371064,-10.9531230898775,1.00687994848472
"356",-9.49166008250874,0.738690295527359,-9.54526657125943,1.02041799252624,-17.7909842142115,9.28958855561833,-9.56096069499804,1.00968788548029,-9.58451908203,1.02678764753625
"357",-9.96725331655712,0.744212778786007,-10.5339624032116,0.981712462564038,-3.03757203204265,8.21600487394046,-10.5881369450161,0.969261190856348,-10.615323485126,0.982043335530837
"358",-10.4750357354235,0.765529013073265,-10.2211155970287,1.05219472535052,-11.64944363181,6.92017557968826,-10.0816681133802,1.05538091563795,-10.0800623619563,1.08443280890919
"359",-8.62584143625294,0.745673386775651,-8.53815442504928,1.03602368574239,-7.58138762403667,7.32334463225356,-8.721989193417,1.01380104205829,-8.76993051022687,1.03194615382235
"360",-10.504455990072,0.748205010177483,-10.0526524102837,1.0591711847097,-9.11821221709094,3.77977596254242,-9.96502466789285,1.06803761816378,-9.95035675493038,1.10511369039122
"361",-9.87238707085946,0.751599906448717,-9.70701802834757,1.05758226024021,-16.5517735327854,7.30273042387936,-9.7328199152561,1.04642427903194,-9.75208951473426,1.06957827053856
"362",-10.1230374057406,0.756578992917119,-9.99313977686755,1.03686170670742,-15.2768852860732,6.07173091077255,-10.1507086490808,1.02824143231018,-10.1709394496461,1.0484702700478
"363",-9.50157801317869,0.757027650224609,-9.24122974255703,1.06063215508001,-17.6521615722025,2.93856158499531,-9.5146796091964,1.04003565302161,-9.55589124050785,1.06071770677526
"364",-10.9924630709898,0.75663445047282,-10.8198777087991,1.03780782881816,-14.4839948922123,6.22030094179199,-10.8049412839695,1.03267593371342,-10.8161990853482,1.05530458764978
"365",-7.50392597255995,0.757778085128897,-7.84420520786066,1.04492264547285,-7.37555819931769,8.21257058171854,-7.93834119181456,1.05047185631052,-7.91413287642551,1.08258038326845
"366",-9.56485309048735,0.751049538212874,-9.48456413587899,1.05296818135666,-20.9825808337927,7.78666516116069,-10.1873955020343,1.01189711677857,-10.2274428870319,1.01542232476002
"367",-10.2879736751786,0.734800273433605,-10.8918214851,0.985389266558363,-6.65141284004897,10.4468622896805,-10.9171559194867,0.974099529095024,-10.9372418777515,0.989061195800335
"368",-9.54100814262978,0.7434766904356,-9.31562278064911,1.03185254787175,3.4835832255342,9.07317600072808,-9.6058584377165,1.01251368787876,-9.63350166749864,1.02884755500969
"369",-10.2628071126404,0.76160585163469,-10.3440308514288,1.06823475751162,-14.8624088884832,7.08261139758743,-10.8102958230435,1.03964825061114,-10.849012010649,1.04988709568876
"370",-10.5232378863409,0.743576431202199,-10.4603688610171,1.02256317602217,-10.5287395203991,11.6573913276265,-10.6189718243895,1.00107307474079,-10.6337036199379,1.01901943904809
"371",-11.3997853553482,0.749730492265183,-11.7622186928366,1.00238514443167,-19.3327555664909,5.1545318037833,-11.7672897394098,0.99894587881313,-11.772815080849,1.01325255655979
"372",-8.63336905608778,0.747874845445911,-8.69041807300963,1.02689603416152,-1.00358774816989,7.4299175012929,-8.77655229112558,1.01583859075289,-8.80727168946008,1.03470197469057
"373",-9.25328459566247,0.756216973544679,-9.20989374201839,1.03503158788687,-3.40156571034298,8.32905914601002,-9.18545408341368,1.03354311516517,-9.19789488647616,1.05315960202584
"374",-9.44578426096022,0.764238791109279,-9.68788719671982,1.06650529992722,-17.3448015672701,8.37388883385018,-9.8844821721476,1.06084392674017,-9.88428825448374,1.0844799260071
"375",-10.6226402948987,0.763810986973923,-10.9866451062333,1.0390709815208,2.63300249529712,8.69458235904922,-10.8348804673154,1.04613009057934,-10.8205608514545,1.0688263262919
"376",-11.4943165411655,0.747189946535878,-11.8644659684574,1.01226893053193,-18.0308885288077,6.48384165361776,-11.9809088036077,1.01158202741007,-11.9920809626785,1.03417960265819
"377",-10.1667335022189,0.737453093322365,-9.99607748670689,1.01016760963543,-4.52674084951173,13.9656036929127,-9.97619670782518,1.01635067430461,-9.95266954518252,1.03990067401283
"378",-9.81035091054993,0.740685427628142,-9.36095233525391,1.04272161294816,1.16285614144071,15.105552955911,-9.32647748101393,1.03619849284793,-9.33579712115542,1.05653078489209
"379",-9.75348427645119,0.752159536573499,-9.66019559972556,1.032381024685,-27.8831484974496,5.65904525765046,-9.84508565964557,1.01269675605905,-9.87879976733552,1.03380405590517
"380",-10.4643235881226,0.758571913955729,-10.730779712874,1.05333915160148,3.69087978363884,8.75494370616942,-10.9236875917767,1.01762558882153,-10.9724123108169,1.02758902164572
"381",-10.4734526459485,0.758408243014189,-10.9434912373588,1.05750088539559,-12.6361891661086,9.53014255473518,-11.0083754355628,1.04451245097199,-11.0231998560384,1.06774493855518
"382",-9.72579213987066,0.750903589741852,-10.05360641112,1.01038824621293,-12.182826035126,4.07526730784065,-10.1992340289261,1.00631914952225,-10.2046998324566,1.02457444230486
"383",-10.0570961808407,0.755019641288814,-10.0817561033215,1.02866107915952,-6.40312054626224,4.1028054443736,-10.2879055578812,1.00912008933553,-10.3186300146758,1.02235041818577
"384",-11.8914674413079,0.770158543505582,-11.9387984459372,1.0683857787368,-18.4795177855013,9.56960409928882,-12.1186615317269,1.05394639361439,-12.1415557938216,1.06728776446725
"385",-11.1656638240563,0.746648928797315,-11.2164847761998,1.04966466502345,-25.8395458850065,4.8568507963932,-11.3809827945869,1.02260522299073,-11.4312357268599,1.03295001596597
"386",-9.64729677964893,0.740123885140013,-9.65135400674087,1.02319707551879,-15.7944301588842,6.13073995651907,-9.82584067211511,1.01420578513222,-9.84198631219311,1.03213579594377
"387",-8.41393035549727,0.734657258834263,-8.33327637445425,1.01799607970444,-11.5663013888486,8.67063625666738,-8.57226472631226,1.00613023463274,-8.58945605274949,1.02532154063368
"388",-10.4000237663877,0.748870650028088,-10.4664511048371,1.0422582376267,-19.3147269046965,9.63066073020251,-10.8066716892821,1.01856615208039,-10.835986133095,1.03496056968346
"389",-10.1156778709619,0.753634228047412,-10.2800314818017,1.02800975870374,-11.0163786997475,7.27255429124962,-10.4349194294973,1.0283973283737,-10.4299265455021,1.05055165375167
"390",-8.68893841353626,0.751348792267307,-8.79927994620112,1.03606368929736,6.41695926214695,10.1179502562798,-8.80875229790407,1.03241417449013,-8.81720909161175,1.06542116114453
"391",-11.4242618068695,0.733624028527833,-11.3199786993918,1.02372452309303,-11.9760741524165,10.4368787638228,-11.6416075498473,1.00410927450404,-11.6727980827897,1.01261794102982
"392",-10.4731607935141,0.748029002493442,-10.5657313956083,1.01695619508903,-7.18150454342679,9.80591628003976,-10.6201905257743,1.01476791315477,-10.6266625991744,1.03126019058859
"393",-11.2880755182292,0.764704296056505,-11.2795576547299,1.06991756992037,-7.0507042246935,5.24981466834315,-11.8114311424338,1.02126428276344,-11.8408103449057,1.0221920681962
"394",-9.8395728869169,0.754626453514294,-10.0714516563849,1.02681539040586,-12.9068466164977,6.13870744660751,-10.0769748572515,1.01798422360119,-10.0922552556434,1.0331441439953
"395",-10.3090253979215,0.739047110552234,-10.5675412475905,1.01173931946398,-4.72596723628082,9.31453135979799,-10.5043705652014,1.00726500326454,-10.5225364108584,1.02347138427051
"396",-10.3885889015422,0.747708602154963,-10.4793299160596,1.02177071778421,-11.5491204778887,10.1814040607182,-10.62120542101,1.01198692452303,-10.6518438732297,1.02753618033392
"397",-10.1753602220646,0.733909974073836,-9.74875074459236,1.0172380728353,-7.87895520867582,10.5427984531515,-10.1012987339596,1.00343845821134,-10.1297095908846,1.01795114239522
"398",-9.23834618877559,0.740981296568457,-8.88338269937367,1.03236803439854,-10.6525341971821,9.92971234298717,-9.23928324896843,1.01435991655213,-9.24298502760021,1.03943039955519
"399",-10.3352234863853,0.75882697232941,-9.96286914925989,1.05351539086266,-2.85466742833236,10.9069608017818,-10.4663606984291,1.02835879722738,-10.4980449094931,1.0434072577327
"400",-10.7473931405493,0.740068140149473,-10.0573409822162,1.05006730309355,-19.1239277410784,6.64570342287338,-10.3369610359871,1.03814021936328,-10.3583662130241,1.06333590751096
"401",-9.64529667647868,0.757851920716111,-9.67018043825461,1.03410018767076,4.55323967436056,9.24481869196361,-9.72191017948681,1.03843082655166,-9.71743637297945,1.06493948953768
"402",-10.5618648628232,0.760343635244429,-10.2947413609726,1.09393976765256,-3.91968218481925,6.83376867275468,-10.781353871664,1.05127460466776,-10.8340533377496,1.0656765834805
"403",-9.72115345969252,0.734273694791743,-10.0444650446825,0.9987616626893,-16.3261442291269,5.43792346856327,-9.88439975562708,1.00111030743589,-9.87691234720883,1.02023111206649
"404",-9.77764718132351,0.748276814641393,-9.9288692290954,1.04163553633513,-13.9770447432927,4.49238796359573,-9.69659296656632,1.03266488020983,-9.71660318760245,1.05352029340371
"405",-9.10802449693627,0.768656845520066,-9.24195777045803,1.05340755796445,-16.1287704484043,8.4909878960799,-9.26550407602815,1.05561943852091,-9.24877516018262,1.08708006758212
"406",-9.25619958328168,0.73602220367814,-9.58482558286729,0.992469766394496,-7.9941946131546,6.7196736308273,-9.52576920563366,0.990663375093091,-9.51836832609174,1.01123919855486
"407",-9.69142986184356,0.760594274065257,-9.85379849111089,1.04930248468226,-9.84376572043536,6.89625479661476,-10.1566049469536,1.02077884173425,-10.197431627939,1.03250335609838
"408",-9.34980150313009,0.758629119370987,-9.09498669774728,1.03943521582222,-12.9399703326752,6.65613446398302,-9.27207512353202,1.02376899263921,-9.28942690523585,1.04645012577082
